,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,OpenShort,OpenShort,OpenShort
,,,,,,,,D0,D1,D2
,,,,,,,,,,
,,,,,,,LimitHigh,-0.1,-0.1,-0.1
,,,,,,,LimitLow,-1,-1,-1
seria,Site,Bin,SBin,XAdr,YAdr,TD,time_s,V,V,V
,,,,8,5,,,-0.514397568,-0.517386784,-0.514619456
,,,,12,5,,,-0.51766032,-0.513156128,-0.517725792
,,,,12,10,,,-0.517737472,-0.518018848,-0.513991008